latitude,longitude,elev,site_id,temperature_max,temperature_min,precipitation
39.939998626709,-112.410003662109,7401,844,-2.04444456100464,-6.05000019073486,0
39.939998626709,-112.410003662109,7401,844,-3.76111102104187,-7.76666688919067,0
39.939998626709,-112.410003662109,7401,844,-2.61666655540466,-8.91111087799072,7.61999988555908
39.939998626709,-112.410003662109,7401,844,-0.899999976158142,-6.62222242355347,17.7800006866455
39.939998626709,-112.410003662109,7401,844,-6.05000019073486,-19.2111110687256,10.1599998474121
39.939998626709,-112.410003662109,7401,844,-8.91111087799072,-21.5,0
39.939998626709,-112.410003662109,7401,844,-0.327777773141861,-10.0555553436279,10.1599998474121
39.939998626709,-112.410003662109,7401,844,1.96111106872559,-1.47222220897675,17.7800006866455
39.939998626709,-112.410003662109,7401,844,2.53333330154419,-2.61666655540466,12.6999998092651
39.939998626709,-112.410003662109,7401,844,0.244444444775581,-2.61666655540466,2.53999996185303
39.939998626709,-112.410003662109,7401,844,0.816666662693024,-6.05000019073486,12.6999998092651
39.939998626709,-112.410003662109,7401,844,-0.327777773141861,-4.33333349227905,12.6999998092651
39.939998626709,-112.410003662109,7401,844,2.53333330154419,-7.19444465637207,0
39.939998626709,-112.410003662109,7401,844,-0.327777773141861,-10.0555553436279,5.07999992370605
39.939998626709,-112.410003662109,7401,844,-1.47222220897675,-11.7722225189209,0
39.939998626709,-112.410003662109,7401,844,-5.47777795791626,-13.4888887405396,0
39.939998626709,-112.410003662109,7401,844,0.816666662693024,-13.4888887405396,2.53999996185303
39.939998626709,-112.410003662109,7401,844,0.244444444775581,-5.47777795791626,0
39.939998626709,-112.410003662109,7401,844,-0.899999976158142,-5.47777795791626,17.7800006866455
39.939998626709,-112.410003662109,7401,844,-2.61666655540466,-6.62222242355347,15.2399997711182
39.939998626709,-112.410003662109,7401,844,-2.61666655540466,-7.19444465637207,15.2399997711182
39.939998626709,-112.410003662109,7401,844,-3.18888878822327,-7.19444465637207,7.61999988555908
39.939998626709,-112.410003662109,7401,844,-2.04444456100464,-7.19444465637207,15.2399997711182
39.939998626709,-112.410003662109,7401,844,-4.33333349227905,-12.9166669845581,0
39.939998626709,-112.410003662109,7401,844,-6.05000019073486,-14.6333332061768,0
39.939998626709,-112.410003662109,7401,844,-5.47777795791626,-12.9166669845581,0
39.939998626709,-112.410003662109,7401,844,-4.90555572509766,-15.777777671814,0
39.939998626709,-112.410003662109,7401,844,-0.327777773141861,-15.777777671814,0
39.939998626709,-112.410003662109,7401,844,5.39444446563721,-9.48333358764648,0
39.939998626709,-112.410003662109,7401,844,7.68333339691162,-2.61666655540466,0
39.939998626709,-112.410003662109,7401,844,8.25555515289307,1.38888883590698,7.61999988555908
39.939998626709,-112.410003662109,7401,844,5.39444446563721,-0.327777773141861,0
39.939998626709,-112.410003662109,7401,844,4.8222222328186,-0.327777773141861,0
39.939998626709,-112.410003662109,7401,844,2.53333330154419,-0.899999976158142,0
39.939998626709,-112.410003662109,7401,844,4.8222222328186,-0.327777773141861,0
39.939998626709,-112.410003662109,7401,844,4.8222222328186,-0.899999976158142,0
39.939998626709,-112.410003662109,7401,844,3.10555553436279,-0.899999976158142,0
39.939998626709,-112.410003662109,7401,844,4.8222222328186,0.244444444775581,25.3999996185303
39.939998626709,-112.410003662109,7401,844,7.68333339691162,0.244444444775581,0
39.939998626709,-112.410003662109,7401,844,8.82777786254883,3.6777777671814,2.53999996185303
39.939998626709,-112.410003662109,7401,844,6.53888893127441,-0.899999976158142,35.560001373291
39.939998626709,-112.410003662109,7401,844,0.244444444775581,-7.19444465637207,20.3199996948242
39.939998626709,-112.410003662109,7401,844,2.53333330154419,-9.48333358764648,0
39.939998626709,-112.410003662109,7401,844,2.53333330154419,-8.91111087799072,0
39.939998626709,-112.410003662109,7401,844,6.53888893127441,-6.62222242355347,0
39.939998626709,-112.410003662109,7401,844,9.39999961853027,-3.18888878822327,0
39.939998626709,-112.410003662109,7401,844,7.68333339691162,0.244444444775581,0
39.939998626709,-112.410003662109,7401,844,3.6777777671814,-0.327777773141861,12.6999998092651
39.939998626709,-112.410003662109,7401,844,4.8222222328186,0.244444444775581,5.07999992370605
39.939998626709,-112.410003662109,7401,844,6.53888893127441,-0.327777773141861,5.07999992370605
39.939998626709,-112.410003662109,7401,844,3.6777777671814,-0.327777773141861,2.53999996185303
39.939998626709,-112.410003662109,7401,844,7.68333339691162,-3.18888878822327,0
39.939998626709,-112.410003662109,7401,844,1.96111106872559,-7.19444465637207,15.2399997711182
39.939998626709,-112.410003662109,7401,844,-3.76111102104187,-11.7722225189209,2.53999996185303
39.939998626709,-112.410003662109,7401,844,-4.90555572509766,-14.0611114501953,5.07999992370605
39.939998626709,-112.410003662109,7401,844,-3.18888878822327,-14.6333332061768,0
39.939998626709,-112.410003662109,7401,844,-0.899999976158142,-14.6333332061768,0
39.939998626709,-112.410003662109,7401,844,-2.04444456100464,-13.4888887405396,12.6999998092651
39.939998626709,-112.410003662109,7401,844,-3.18888878822327,-14.6333332061768,5.07999992370605
39.939998626709,-112.410003662109,7401,844,1.38888883590698,-12.9166669845581,0
39.939998626709,-112.410003662109,7401,844,6.53888893127441,-9.48333358764648,0
39.939998626709,-112.410003662109,7401,844,7.68333339691162,-0.899999976158142,0
39.939998626709,-112.410003662109,7401,844,8.25555515289307,0.816666662693024,0
39.939998626709,-112.410003662109,7401,844,7.11111116409302,-8.33888912200928,0
39.939998626709,-112.410003662109,7401,844,-3.18888878822327,-10.0555553436279,2.53999996185303
39.939998626709,-112.410003662109,7401,844,3.6777777671814,-10.0555553436279,0
39.939998626709,-112.410003662109,7401,844,9.97222232818604,-0.327777773141861,0
39.939998626709,-112.410003662109,7401,844,13.4055557250977,0.816666662693024,0
39.939998626709,-112.410003662109,7401,844,13.9777774810791,2.53333330154419,0
39.939998626709,-112.410003662109,7401,844,10.5444440841675,0.244444444775581,0
39.939998626709,-112.410003662109,7401,844,8.82777786254883,-0.327777773141861,0
39.939998626709,-112.410003662109,7401,844,13.9777774810791,0.244444444775581,0
39.939998626709,-112.410003662109,7401,844,17.411111831665,5.96666669845581,0
39.939998626709,-112.410003662109,7401,844,16.2666664123535,5.96666669845581,0
39.939998626709,-112.410003662109,7401,844,15.1222219467163,3.6777777671814,0
39.939998626709,-112.410003662109,7401,844,16.838888168335,3.6777777671814,0
39.939998626709,-112.410003662109,7401,844,17.411111831665,7.68333339691162,0
39.939998626709,-112.410003662109,7401,844,15.1222219467163,2.53333330154419,0
39.939998626709,-112.410003662109,7401,844,14.5500001907349,7.68333339691162,0
39.939998626709,-112.410003662109,7401,844,14.5500001907349,7.68333339691162,0
39.939998626709,-112.410003662109,7401,844,11.6888885498047,0.816666662693024,5.07999992370605
39.939998626709,-112.410003662109,7401,844,0.816666662693024,-2.61666655540466,33.0200004577637
39.939998626709,-112.410003662109,7401,844,5.96666669845581,-6.62222242355347,0
39.939998626709,-112.410003662109,7401,844,3.10555553436279,-1.47222220897675,10.1599998474121
39.939998626709,-112.410003662109,7401,844,6.53888893127441,-6.05000019073486,0
39.939998626709,-112.410003662109,7401,844,3.6777777671814,-2.61666655540466,20.3199996948242
39.939998626709,-112.410003662109,7401,844,3.6777777671814,-3.76111102104187,0
39.939998626709,-112.410003662109,7401,844,9.97222232818604,-3.76111102104187,0
39.939998626709,-112.410003662109,7401,844,6.53888893127441,-1.47222220897675,10.1599998474121
39.939998626709,-112.410003662109,7401,844,1.96111106872559,-1.47222220897675,5.07999992370605
39.939998626709,-112.410003662109,7401,844,8.25555515289307,-0.899999976158142,0
39.939998626709,-112.410003662109,7401,844,7.68333339691162,-0.899999976158142,0
39.939998626709,-112.410003662109,7401,844,5.39444446563721,-4.33333349227905,0
39.939998626709,-112.410003662109,7401,844,2.53333330154419,-6.62222242355347,0
39.939998626709,-112.410003662109,7401,844,10.5444440841675,-5.47777795791626,0
39.939998626709,-112.410003662109,7401,844,15.1222219467163,3.6777777671814,0
39.939998626709,-112.410003662109,7401,844,13.4055557250977,6.53888893127441,0
39.939998626709,-112.410003662109,7401,844,10.5444440841675,-4.33333349227905,17.7800006866455
39.939998626709,-112.410003662109,7401,844,2.53333330154419,-7.19444465637207,0
39.939998626709,-112.410003662109,7401,844,9.39999961853027,-6.62222242355347,0
39.939998626709,-112.410003662109,7401,844,9.97222232818604,1.38888883590698,0
39.939998626709,-112.410003662109,7401,844,15.1222219467163,3.6777777671814,0
39.939998626709,-112.410003662109,7401,844,16.2666664123535,-2.61666655540466,0
39.939998626709,-112.410003662109,7401,844,8.82777786254883,-3.18888878822327,0
39.939998626709,-112.410003662109,7401,844,9.97222232818604,-3.18888878822327,0
39.939998626709,-112.410003662109,7401,844,15.1222219467163,1.38888883590698,0
39.939998626709,-112.410003662109,7401,844,16.2666664123535,2.53333330154419,0
39.939998626709,-112.410003662109,7401,844,13.9777774810791,-0.327777773141861,17.7800006866455
39.939998626709,-112.410003662109,7401,844,11.6888885498047,-2.04444456100464,2.53999996185303
39.939998626709,-112.410003662109,7401,844,9.39999961853027,-0.899999976158142,2.53999996185303
39.939998626709,-112.410003662109,7401,844,6.53888893127441,-4.33333349227905,0
39.939998626709,-112.410003662109,7401,844,12.2611112594604,-5.47777795791626,0
