latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
63.2,-145.63,3000,340,20170101,-1.47222220897675,-9.48333358764648,0
63.2,-145.63,3000,340,20170102,-3.76111102104187,-8.91111087799072,0
63.2,-145.63,3000,340,20170103,-7.76666688919067,-10.0555553436279,2.53999996185303
63.2,-145.63,3000,340,20170104,-5.47777795791626,-9.48333358764648,7.61999988555908
63.2,-145.63,3000,340,20170105,-4.33333349227905,-18.4737110137939,12.6999998092651
63.2,-145.63,3000,340,20170106,-14.6333332061768,-19.6957702636719,0
63.2,-145.63,3000,340,20170107,-4.33333349227905,-15.2055559158325,2.53999996185303
63.2,-145.63,3000,340,20170108,1.38888883590698,-4.90555572509766,15.2399997711182
63.2,-145.63,3000,340,20170109,0.816666662693024,-8.33888912200928,20.3199996948242
63.2,-145.63,3000,340,20170110,-5.47777795791626,-10.0555553436279,5.07999992370605
63.2,-145.63,3000,340,20170111,-2.61666655540466,-8.91111087799072,7.61999988555908
63.2,-145.63,3000,340,20170112,-3.76111102104187,-10.0555553436279,2.53999996185303
63.2,-145.63,3000,340,20170113,-1.47222220897675,-8.33888912200928,2.53999996185303
63.2,-145.63,3000,340,20170114,-1.47222220897675,-9.48333358764648,2.53999996185303
63.2,-145.63,3000,340,20170115,-0.327777773141861,-8.91111087799072,0
63.2,-145.63,3000,340,20170116,-0.327777773141861,-9.48333358764648,0
63.2,-145.63,3000,340,20170117,0.816666662693024,-10.0555553436279,2.53999996185303
63.2,-145.63,3000,340,20170118,3.6777777671814,-9.48333358764648,0
63.2,-145.63,3000,340,20170119,4.8222222328186,-6.05000019073486,0
63.2,-145.63,3000,340,20170120,-4.33333349227905,-12.3444442749023,2.53999996185303
63.2,-145.63,3000,340,20170121,-2.61666655540466,-15.2055559158325,2.53999996185303
63.2,-145.63,3000,340,20170122,-2.61666655540466,-12.3444442749023,5.07999992370605
63.2,-145.63,3000,340,20170123,-4.33333349227905,-11.7722225189209,2.53999996185303
63.2,-145.63,3000,340,20170124,-8.33888912200928,-16.9222221374512,2.53999996185303
63.2,-145.63,3000,340,20170125,-13.4888887405396,-19.2111110687256,0
63.2,-145.63,3000,340,20170126,-14.0611114501953,-19.6957702636719,0
