latitude,longitude,elev,site_id,temperature_max,temperature_min,precipitation
46.3499984741211,-121.51000213623,4510,702,-4.90555572509766,-10.0555553436279,20.3199996948242
46.3499984741211,-121.51000213623,4510,702,-10.0555553436279,-14.0611114501953,2.53999996185303
46.3499984741211,-121.51000213623,4510,702,-11.1999998092651,-15.2055559158325,0
46.3499984741211,-121.51000213623,4510,702,-10.6277780532837,-14.6333332061768,2.53999996185303
46.3499984741211,-121.51000213623,4510,702,-5.47777795791626,-16.9222221374512,0
46.3499984741211,-121.51000213623,4510,702,-5.47777795791626,-18.0666675567627,0
46.3499984741211,-121.51000213623,4510,702,-10.6277780532837,-14.0611114501953,5.07999992370605
46.3499984741211,-121.51000213623,4510,702,-0.899999976158142,-10.6277780532837,38.0999984741211
46.3499984741211,-121.51000213623,4510,702,-2.04444456100464,-5.47777795791626,17.7800006866455
46.3499984741211,-121.51000213623,4510,702,-2.61666655540466,-10.6277780532837,15.2399997711182
46.3499984741211,-121.51000213623,4510,702,-8.91111087799072,-11.7722225189209,0
46.3499984741211,-121.51000213623,4510,702,-6.05000019073486,-15.2055559158325,0
46.3499984741211,-121.51000213623,4510,702,-4.33333349227905,-15.777777671814,0
46.3499984741211,-121.51000213623,4510,702,-4.33333349227905,-11.1999998092651,0
46.3499984741211,-121.51000213623,4510,702,-0.327777773141861,-11.1999998092651,0
46.3499984741211,-121.51000213623,4510,702,-1.47222220897675,-8.33888912200928,0
46.3499984741211,-121.51000213623,4510,702,1.38888883590698,-2.61666655540466,7.61999988555908
46.3499984741211,-121.51000213623,4510,702,2.53333330154419,-0.327777773141861,48.2599983215332
46.3499984741211,-121.51000213623,4510,702,1.38888883590698,-2.61666655540466,10.1599998474121
46.3499984741211,-121.51000213623,4510,702,-0.899999976158142,-2.61666655540466,7.61999988555908
46.3499984741211,-121.51000213623,4510,702,-0.899999976158142,-3.18888878822327,5.07999992370605
46.3499984741211,-121.51000213623,4510,702,0.244444444775581,-6.62222242355347,10.1599998474121
46.3499984741211,-121.51000213623,4510,702,0.816666662693024,-10.0555553436279,0
46.3499984741211,-121.51000213623,4510,702,-0.327777773141861,-13.4888887405396,2.53999996185303
46.3499984741211,-121.51000213623,4510,702,-0.327777773141861,-4.33333349227905,5.07999992370605
46.3499984741211,-121.51000213623,4510,702,3.10555553436279,-4.33333349227905,2.53999996185303
46.3499984741211,-121.51000213623,4510,702,0.816666662693024,-7.19444465637207,0
46.3499984741211,-121.51000213623,4510,702,1.96111106872559,-6.62222242355347,0
46.3499984741211,-121.51000213623,4510,702,2.53333330154419,-4.90555572509766,2.53999996185303
46.3499984741211,-121.51000213623,4510,702,3.6777777671814,-3.76111102104187,0
46.3499984741211,-121.51000213623,4510,702,-1.47222220897675,-10.6277780532837,0
46.3499984741211,-121.51000213623,4510,702,-7.76666688919067,-12.3444442749023,0
46.3499984741211,-121.51000213623,4510,702,-7.76666688919067,-11.7722225189209,0
46.3499984741211,-121.51000213623,4510,702,-0.899999976158142,-10.0555553436279,20.3199996948242
46.3499984741211,-121.51000213623,4510,702,0.816666662693024,-1.47222220897675,33.0200004577637
46.3499984741211,-121.51000213623,4510,702,0.244444444775581,-2.61666655540466,43.1800003051758
46.3499984741211,-121.51000213623,4510,702,0.244444444775581,-6.62222242355347,17.7800006866455
46.3499984741211,-121.51000213623,4510,702,-0.899999976158142,-9.48333358764648,2.53999996185303
46.3499984741211,-121.51000213623,4510,702,-0.899999976158142,-5.47777795791626,25.3999996185303
46.3499984741211,-121.51000213623,4510,702,4.8222222328186,-0.899999976158142,68.5800018310547
46.3499984741211,-121.51000213623,4510,702,-0.327777773141861,-4.33333349227905,12.6999998092651
46.3499984741211,-121.51000213623,4510,702,0.816666662693024,-7.19444465637207,0
46.3499984741211,-121.51000213623,4510,702,1.96111106872559,-8.33888912200928,2.53999996185303
46.3499984741211,-121.51000213623,4510,702,5.96666669845581,-7.19444465637207,0
46.3499984741211,-121.51000213623,4510,702,5.96666669845581,-3.18888878822327,0
46.3499984741211,-121.51000213623,4510,702,5.39444446563721,0.816666662693024,53.3400001525879
46.3499984741211,-121.51000213623,4510,702,4.25,-0.327777773141861,20.3199996948242
46.3499984741211,-121.51000213623,4510,702,3.10555553436279,-2.04444456100464,0
46.3499984741211,-121.51000213623,4510,702,1.38888883590698,-2.61666655540466,5.07999992370605
46.3499984741211,-121.51000213623,4510,702,1.38888883590698,-2.61666655540466,10.1599998474121
46.3499984741211,-121.51000213623,4510,702,1.38888883590698,-2.04444456100464,12.6999998092651
46.3499984741211,-121.51000213623,4510,702,2.53333330154419,-4.90555572509766,7.61999988555908
46.3499984741211,-121.51000213623,4510,702,-0.327777773141861,-9.48333358764648,0
46.3499984741211,-121.51000213623,4510,702,-2.61666655540466,-9.48333358764648,2.53999996185303
46.3499984741211,-121.51000213623,4510,702,-1.47222220897675,-14.0611114501953,0
46.3499984741211,-121.51000213623,4510,702,-2.61666655540466,-14.0611114501953,2.53999996185303
46.3499984741211,-121.51000213623,4510,702,-1.47222220897675,-6.62222242355347,10.1599998474121
46.3499984741211,-121.51000213623,4510,702,-2.04444456100464,-6.05000019073486,7.61999988555908
46.3499984741211,-121.51000213623,4510,702,-0.899999976158142,-6.05000019073486,5.07999992370605
46.3499984741211,-121.51000213623,4510,702,1.38888883590698,-3.18888878822327,2.53999996185303
46.3499984741211,-121.51000213623,4510,702,1.96111106872559,-2.61666655540466,2.53999996185303
46.3499984741211,-121.51000213623,4510,702,1.96111106872559,-2.04444456100464,15.2399997711182
46.3499984741211,-121.51000213623,4510,702,1.38888883590698,-6.05000019073486,10.1599998474121
46.3499984741211,-121.51000213623,4510,702,-0.899999976158142,-7.19444465637207,10.1599998474121
46.3499984741211,-121.51000213623,4510,702,0.244444444775581,-6.62222242355347,15.2399997711182
46.3499984741211,-121.51000213623,4510,702,0.244444444775581,-5.47777795791626,25.3999996185303
46.3499984741211,-121.51000213623,4510,702,-0.327777773141861,-3.18888878822327,35.560001373291
46.3499984741211,-121.51000213623,4510,702,3.6777777671814,-0.327777773141861,40.6399993896484
46.3499984741211,-121.51000213623,4510,702,3.6777777671814,-1.47222220897675,5.07999992370605
46.3499984741211,-121.51000213623,4510,702,2.53333330154419,-1.47222220897675,15.2399997711182
46.3499984741211,-121.51000213623,4510,702,5.96666669845581,0.244444444775581,0
46.3499984741211,-121.51000213623,4510,702,5.96666669845581,1.38888883590698,12.6999998092651
46.3499984741211,-121.51000213623,4510,702,5.39444446563721,1.96111106872559,25.3999996185303
46.3499984741211,-121.51000213623,4510,702,4.25,-0.327777773141861,17.7800006866455
46.3499984741211,-121.51000213623,4510,702,1.96111106872559,-4.90555572509766,0
46.3499984741211,-121.51000213623,4510,702,5.39444446563721,-6.05000019073486,22.8600006103516
46.3499984741211,-121.51000213623,4510,702,5.39444446563721,-4.90555572509766,33.0200004577637
46.3499984741211,-121.51000213623,4510,702,4.25,-7.76666688919067,0
46.3499984741211,-121.51000213623,4510,702,3.10555553436279,-3.18888878822327,2.53999996185303
46.3499984741211,-121.51000213623,4510,702,3.6777777671814,-0.327777773141861,15.2399997711182
46.3499984741211,-121.51000213623,4510,702,2.53333330154419,-2.61666655540466,2.53999996185303
