latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
62.63,-150.78,850,1114,20170101,-2.61666655540466,-7.76666688919067,0.58658492565155
62.63,-150.78,850,1114,20170102,-4.90555572509766,-7.76666688919067,10.8502750396729
62.63,-150.78,850,1114,20170103,-5.47777795791626,-8.91111087799072,1.44662404060364
62.63,-150.78,850,1114,20170104,-3.18888878822327,-6.62222242355347,9.40846252441406
62.63,-150.78,850,1114,20170105,-2.61666655540466,-9.48333358764648,9.53830432891846
62.63,-150.78,850,1114,20170106,-1.47222220897675,-18.0666675567627,0.125749245285988
62.63,-150.78,850,1114,20170107,-2.61666655540466,-12.3444442749023,2.52077579498291
62.63,-150.78,850,1114,20170108,1.38888883590698,-5.47777795791626,8.78087043762207
62.63,-150.78,850,1114,20170109,1.96111106872559,-4.90555572509766,8.09749984741211
62.63,-150.78,850,1114,20170110,-1.47222220897675,-6.05000019073486,1.42775690555573
62.63,-150.78,850,1114,20170111,-2.61666655540466,-5.47777795791626,2.1491551399231
62.63,-150.78,850,1114,20170112,-0.327777773141861,-6.05000019073486,3.50588536262512
62.63,-150.78,850,1114,20170113,0.244444444775581,-3.76111102104187,6.6381688117981
62.63,-150.78,850,1114,20170114,5.39444446563721,-2.61666655540466,8.72955703735352
62.63,-150.78,850,1114,20170115,0.244444444775581,-3.76111102104187,2.2173924446106
62.63,-150.78,850,1114,20170116,1.96111106872559,-4.90555572509766,1.8696745634079
62.63,-150.78,850,1114,20170117,-0.327777773141861,-6.05000019073486,0.652200162410736
62.63,-150.78,850,1114,20170118,1.96111106872559,-8.33888912200928,0.125749245285988
62.63,-150.78,850,1114,20170119,-0.327777773141861,-8.33888912200928,1.63850176334381
62.63,-150.78,850,1114,20170120,-6.05000019073486,-9.48333358764648,8.37069129943848
62.63,-150.78,850,1114,20170121,-6.05000019073486,-9.48333358764648,10.332236289978
62.63,-150.78,850,1114,20170122,-5.47777795791626,-12.9166669845581,2.71684336662292
