latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
42.44,-105.86,8375,654,20170101,-3.18888878822327,-9.48333358764648,5.07999992370605
42.44,-105.86,8375,654,20170102,-4.33333349227905,-11.7722225189209,5.07999992370605
42.44,-105.86,8375,654,20170103,-11.1999998092651,-14.6333332061768,15.2399997711182
42.44,-105.86,8375,654,20170104,-10.0555553436279,-18.0666675567627,5.07999992370605
42.44,-105.86,8375,654,20170105,-6.62222242355347,-24.3611106872559,0
42.44,-105.86,8375,654,20170106,-4.90555572509766,-26.6499996185303,0
42.44,-105.86,8375,654,20170107,0.816666662693024,-15.2055559158325,25.3999996185303
42.44,-105.86,8375,654,20170108,2.53333330154419,-0.327777773141861,27.9400005340576
42.44,-105.86,8375,654,20170109,0.244444444775581,-4.90555572509766,17.7800006866455
42.44,-105.86,8375,654,20170110,0.816666662693024,-2.04444456100464,25.3999996185303
42.44,-105.86,8375,654,20170111,1.38888883590698,-8.33888912200928,7.61999988555908
42.44,-105.86,8375,654,20170112,-2.61666655540466,-8.91111087799072,0
42.44,-105.86,8375,654,20170113,-1.47222220897675,-12.9166669845581,0
42.44,-105.86,8375,654,20170114,-1.47222220897675,-15.2055559158325,0
42.44,-105.86,8375,654,20170115,5.39444446563721,-15.777777671814,0
42.44,-105.86,8375,654,20170116,2.53333330154419,-12.3444442749023,0
42.44,-105.86,8375,654,20170117,0.816666662693024,-11.1999998092651,5.07999992370605
42.44,-105.86,8375,654,20170118,0.816666662693024,-0.899999976158142,27.9400005340576
42.44,-105.86,8375,654,20170119,1.96111106872559,-2.04444456100464,7.61999988555908
42.44,-105.86,8375,654,20170120,1.38888883590698,-2.61666655540466,10.1599998474121
42.44,-105.86,8375,654,20170121,1.38888883590698,-3.18888878822327,7.61999988555908
42.44,-105.86,8375,654,20170122,1.96111106872559,-3.76111102104187,5.07999992370605
42.44,-105.86,8375,654,20170123,1.96111106872559,-8.33888912200928,0
42.44,-105.86,8375,654,20170124,4.25,-16.9222221374512,0
42.44,-105.86,8375,654,20170125,-1.47222220897675,-7.19444465637207,0
42.44,-105.86,8375,654,20170126,4.8222222328186,-5.47777795791626,0
42.44,-105.86,8375,654,20170127,3.10555553436279,-11.1999998092651,0
42.44,-105.86,8375,654,20170128,4.25,-12.9166669845581,0
42.44,-105.86,8375,654,20170129,4.25,-10.0555553436279,0
42.44,-105.86,8375,654,20170130,9.39999961853027,-7.19444465637207,0
42.44,-105.86,8375,654,20170131,9.39999961853027,-5.47777795791626,0
42.44,-105.86,8375,654,20170201,-0.327777773141861,-9.48333358764648,0
42.44,-105.86,8375,654,20170202,-6.05000019073486,-11.1999998092651,0
42.44,-105.86,8375,654,20170203,2.53333330154419,-7.19444465637207,15.2399997711182
42.44,-105.86,8375,654,20170204,3.10555553436279,0.244444444775581,10.1599998474121
42.44,-105.86,8375,654,20170205,7.68333339691162,-0.327777773141861,5.07999992370605
42.44,-105.86,8375,654,20170206,0.816666662693024,-2.04444456100464,5.07999992370605
42.44,-105.86,8375,654,20170207,3.6777777671814,-2.04444456100464,27.9400005340576
42.44,-105.86,8375,654,20170208,5.39444446563721,-1.47222220897675,7.61999988555908
42.44,-105.86,8375,654,20170209,5.39444446563721,0.816666662693024,15.2399997711182
42.44,-105.86,8375,654,20170210,4.25,-5.47777795791626,0
42.44,-105.86,8375,654,20170211,5.96666669845581,-10.6277780532837,0
