latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
38.7,-106.37,10540,1125,20170101,1.96111106872559,-7.19444465637207,0
38.7,-106.37,10540,1125,20170102,-1.47222220897675,-3.18888878822327,5.07999992370605
38.7,-106.37,10540,1125,20170103,-0.327777773141861,-3.76111102104187,7.61999988555908
38.7,-106.37,10540,1125,20170104,1.38888883590698,-3.18888878822327,5.07999992370605
38.7,-106.37,10540,1125,20170105,3.10555553436279,-14.0611114501953,7.61999988555908
38.7,-106.37,10540,1125,20170106,3.6777777671814,-22.6444435119629,0
38.7,-106.37,10540,1125,20170107,-2.04444456100464,-23.216667175293,0
38.7,-106.37,10540,1125,20170108,4.8222222328186,-2.04444456100464,0
38.7,-106.37,10540,1125,20170109,3.6777777671814,-0.899999976158142,38.0999984741211
38.7,-106.37,10540,1125,20170110,3.10555553436279,-3.18888878822327,15.2399997711182
38.7,-106.37,10540,1125,20170111,3.10555553436279,-2.61666655540466,10.1599998474121
38.7,-106.37,10540,1125,20170112,0.244444444775581,-2.04444456100464,27.9400005340576
38.7,-106.37,10540,1125,20170113,9.97222232818604,-7.19444465637207,7.61999988555908
38.7,-106.37,10540,1125,20170114,1.96111106872559,-3.76111102104187,5.07999992370605
38.7,-106.37,10540,1125,20170115,2.53333330154419,-7.19444465637207,0
38.7,-106.37,10540,1125,20170116,-0.327777773141861,-10.0555553436279,0
38.7,-106.37,10540,1125,20170117,8.82777786254883,-19.2111110687256,0
38.7,-106.37,10540,1125,20170118,4.25,-21.5,2.53999996185303
38.7,-106.37,10540,1125,20170119,0.244444444775581,-6.05000019073486,5.07999992370605
38.7,-106.37,10540,1125,20170120,-2.61666655540466,-11.1999998092651,17.7800006866455
38.7,-106.37,10540,1125,20170121,1.38888883590698,-17.4944438934326,5.07999992370605
38.7,-106.37,10540,1125,20170122,-3.18888878822327,-8.91111087799072,15.2399997711182
38.7,-106.37,10540,1125,20170123,-1.47222220897675,-10.6277780532837,38.0999984741211
38.7,-106.37,10540,1125,20170124,2.53333330154419,-22.6444435119629,0
38.7,-106.37,10540,1125,20170125,0.244444444775581,-29.5111103057861,0
38.7,-106.37,10540,1125,20170126,-5.47777795791626,-28.9388885498047,5.07999992370605
38.7,-106.37,10540,1125,20170127,-3.76111102104187,-15.2055559158325,0
38.7,-106.37,10540,1125,20170128,2.53333330154419,-19.2111110687256,0
38.7,-106.37,10540,1125,20170129,9.97222232818604,-13.4888887405396,0
38.7,-106.37,10540,1125,20170130,12.8333330154419,-16.3500003814697,0
38.7,-106.37,10540,1125,20170131,9.97222232818604,-15.2055559158325,0
38.7,-106.37,10540,1125,20170201,7.68333339691162,-18.0666675567627,0
38.7,-106.37,10540,1125,20170202,7.11111116409302,-8.33888912200928,0
38.7,-106.37,10540,1125,20170203,5.96666669845581,-9.48333358764648,0
38.7,-106.37,10540,1125,20170204,5.96666669845581,-4.33333349227905,0
38.7,-106.37,10540,1125,20170205,6.53888893127441,-10.6277780532837,0
38.7,-106.37,10540,1125,20170206,1.96111106872559,-1.47222220897675,2.53999996185303
38.7,-106.37,10540,1125,20170207,3.6777777671814,0.244444444775581,0
38.7,-106.37,10540,1125,20170208,11.1166667938232,-4.33333349227905,0
38.7,-106.37,10540,1125,20170209,11.6888885498047,-5.47777795791626,0
38.7,-106.37,10540,1125,20170210,8.82777786254883,1.38888883590698,5.07999992370605
38.7,-106.37,10540,1125,20170211,5.96666669845581,-1.47222220897675,17.7800006866455
38.7,-106.37,10540,1125,20170212,1.96111106872559,-2.04444456100464,7.61999988555908
38.7,-106.37,10540,1125,20170213,7.68333339691162,-3.18888878822327,0
38.7,-106.37,10540,1125,20170214,9.39999961853027,-5.47777795791626,0
38.7,-106.37,10540,1125,20170215,13.4055557250977,-12.3444442749023,0
38.7,-106.37,10540,1125,20170216,8.25555515289307,-12.9166669845581,0
38.7,-106.37,10540,1125,20170217,2.53333330154419,-0.327777773141861,12.6999998092651
38.7,-106.37,10540,1125,20170218,1.38888883590698,-0.899999976158142,15.2399997711182
38.7,-106.37,10540,1125,20170219,4.8222222328186,-2.61666655540466,0
38.7,-106.37,10540,1125,20170220,2.53333330154419,-0.327777773141861,2.53999996185303
38.7,-106.37,10540,1125,20170221,5.96666669845581,1.96111106872559,0
38.7,-106.37,10540,1125,20170222,6.53888893127441,-6.62222242355347,2.53999996185303
38.7,-106.37,10540,1125,20170223,0.816666662693024,-15.777777671814,0
38.7,-106.37,10540,1125,20170224,-1.47222220897675,-19.783332824707,0
38.7,-106.37,10540,1125,20170225,1.96111106872559,-22.0722217559814,5.07999992370605
38.7,-106.37,10540,1125,20170226,1.96111106872559,-18.0666675567627,0
38.7,-106.37,10540,1125,20170227,-0.327777773141861,-3.76111102104187,7.61999988555908
38.7,-106.37,10540,1125,20170228,1.38888883590698,-20.9277782440186,0
38.7,-106.37,10540,1125,20170301,8.25555515289307,-23.216667175293,0
38.7,-106.37,10540,1125,20170302,12.8333330154419,-19.783332824707,0
38.7,-106.37,10540,1125,20170303,9.39999961853027,-18.0666675567627,0
38.7,-106.37,10540,1125,20170304,7.68333339691162,-8.33888912200928,0
38.7,-106.37,10540,1125,20170305,5.96666669845581,-7.19444465637207,10.1599998474121
38.7,-106.37,10540,1125,20170306,1.38888883590698,-18.0666675567627,0
38.7,-106.37,10540,1125,20170307,8.82777786254883,-19.2111110687256,0
38.7,-106.37,10540,1125,20170308,19.1277770996094,-11.1999998092651,0
38.7,-106.37,10540,1125,20170309,19.7000007629395,-9.48333358764648,0
38.7,-106.37,10540,1125,20170310,14.5500001907349,-7.19444465637207,0
38.7,-106.37,10540,1125,20170311,18.5555553436279,-2.61666655540466,0
38.7,-106.37,10540,1125,20170312,15.1222219467163,-6.62222242355347,0
38.7,-106.37,10540,1125,20170313,20.8444442749023,-2.04444456100464,0
38.7,-106.37,10540,1125,20170314,18.5555553436279,-6.05000019073486,0
38.7,-106.37,10540,1125,20170315,17.9833335876465,-8.33888912200928,0
38.7,-106.37,10540,1125,20170316,17.411111831665,-4.90555572509766,0
38.7,-106.37,10540,1125,20170317,23.1333332061768,-3.18888878822327,0
38.7,-106.37,10540,1125,20170318,15.6944446563721,-4.33333349227905,0
38.7,-106.37,10540,1125,20170319,15.1222219467163,-3.76111102104187,0
38.7,-106.37,10540,1125,20170320,15.1222219467163,-2.61666655540466,0
38.7,-106.37,10540,1125,20170321,12.8333330154419,-3.18888878822327,0
38.7,-106.37,10540,1125,20170322,9.39999961853027,-2.04444456100464,2.53999996185303
38.7,-106.37,10540,1125,20170323,6.41577911376953,-9.00223064422607,0
38.7,-106.37,10540,1125,20170324,12.349196434021,-8.90960311889648,0
38.7,-106.37,10540,1125,20170325,5.90637445449829,-4.06467056274414,0
38.7,-106.37,10540,1125,20170326,10.4166612625122,-7.25566339492798,0
38.7,-106.37,10540,1125,20170327,8.03298377990723,-3.48164916038513,7.61999988555908
38.7,-106.37,10540,1125,20170328,4.95466899871826,-3.58305025100708,0
38.7,-106.37,10540,1125,20170329,12.4096536636353,-4.38313961029053,0
38.7,-106.37,10540,1125,20170330,11.1686429977417,-3.93360924720764,2.53999996185303
38.7,-106.37,10540,1125,20170331,4.19867277145386,-4.9751124382019,7.61999988555908
38.7,-106.37,10540,1125,20170401,9.39824676513672,-4.92158222198486,0
38.7,-106.37,10540,1125,20170402,12.1018514633179,-5.54037284851074,2.53999996185303
38.7,-106.37,10540,1125,20170403,4.96075916290283,-9.46439552307129,10.1599998474121
38.7,-106.37,10540,1125,20170404,4.08482313156128,-8.18032455444336,0
38.7,-106.37,10540,1125,20170405,11.6448745727539,-9.8289737701416,0
38.7,-106.37,10540,1125,20170406,13.6402111053467,-5.09642553329468,0
38.7,-106.37,10540,1125,20170407,12.4995279312134,1.17295217514038,0
38.7,-106.37,10540,1125,20170408,9.39999961853027,-2.04444456100464,2.53999996185303
38.7,-106.37,10540,1125,20170409,5.96666669845581,-5.47777795791626,0
38.7,-106.37,10540,1125,20170410,10.5444440841675,-9.48333358764648,0
38.7,-106.37,10540,1125,20170411,12.2611112594604,-6.05000019073486,0
38.7,-106.37,10540,1125,20170412,14.5500001907349,-4.33333349227905,0
38.7,-106.37,10540,1125,20170413,15.6944446563721,-3.18888878822327,0
38.7,-106.37,10540,1125,20170414,12.2611112594604,-2.61666655540466,0
38.7,-106.37,10540,1125,20170415,13.9777774810791,-4.90555572509766,0
38.7,-106.37,10540,1125,20170416,15.1222219467163,-5.47777795791626,0
38.7,-106.37,10540,1125,20170417,14.5500001907349,4.25,0
38.7,-106.37,10540,1125,20170418,15.1222219467163,2.53333330154419,0
38.7,-106.37,10540,1125,20170419,14.5500001907349,-1.47222220897675,0
38.7,-106.37,10540,1125,20170420,13.4055557250977,-4.33333349227905,0
38.7,-106.37,10540,1125,20170421,12.2611112594604,-2.04444456100464,0
38.7,-106.37,10540,1125,20170422,14.5500001907349,-2.61666655540466,0
38.7,-106.37,10540,1125,20170423,17.411111831665,-2.04444456100464,0
38.7,-106.37,10540,1125,20170424,12.2611112594604,-3.18888878822327,0
38.7,-106.37,10540,1125,20170425,7.68333339691162,-3.18888878822327,0
38.7,-106.37,10540,1125,20170426,11.6888885498047,-7.19444465637207,0
38.7,-106.37,10540,1125,20170427,9.97222232818604,-0.899999976158142,0
38.7,-106.37,10540,1125,20170428,3.6777777671814,-3.76111102104187,0
38.7,-106.37,10540,1125,20170429,7.11111116409302,-3.76111102104187,0
38.7,-106.37,10540,1125,20170430,13.4055557250977,-8.33888912200928,0
38.7,-106.37,10540,1125,20170501,15.6944446563721,-2.61666655540466,0
38.7,-106.37,10540,1125,20170502,15.6944446563721,-3.18888878822327,0
