latitude,longitude,elev,site_id,temperature_max,temperature_min,precipitation
45.2700004577637,-117.690002441406,5760,647,-6.62222242355347,-14.6333332061768,5.07999992370605
45.2700004577637,-117.690002441406,5760,647,-7.19444465637207,-18.6388893127441,0
45.2700004577637,-117.690002441406,5760,647,-7.19444465637207,-18.6388893127441,0
45.2700004577637,-117.690002441406,5760,647,-6.62222242355347,-22.6444435119629,0
45.2700004577637,-117.690002441406,5760,647,-7.76666688919067,-24.9333324432373,0
45.2700004577637,-117.690002441406,5760,647,-6.05000019073486,-20.9277782440186,0
45.2700004577637,-117.690002441406,5760,647,-2.04444456100464,-14.0611114501953,2.53999996185303
45.2700004577637,-117.690002441406,5760,647,0.816666662693024,-3.18888878822327,10.1599998474121
45.2700004577637,-117.690002441406,5760,647,0.816666662693024,-7.76666688919067,12.6999998092651
45.2700004577637,-117.690002441406,5760,647,-2.61666655540466,-6.05000019073486,7.61999988555908
45.2700004577637,-117.690002441406,5760,647,-3.18888878822327,-11.1999998092651,2.53999996185303
45.2700004577637,-117.690002441406,5760,647,-2.04444456100464,-16.9222221374512,0
45.2700004577637,-117.690002441406,5760,647,-0.899999976158142,-18.0666675567627,2.53999996185303
45.2700004577637,-117.690002441406,5760,647,-2.61666655540466,-16.3500003814697,0
45.2700004577637,-117.690002441406,5760,647,-0.899999976158142,-15.777777671814,0
45.2700004577637,-117.690002441406,5760,647,1.38888883590698,-13.4888887405396,0
45.2700004577637,-117.690002441406,5760,647,0.816666662693024,-9.48333358764648,2.53999996185303
45.2700004577637,-117.690002441406,5760,647,0.244444444775581,-2.61666655540466,10.1599998474121
45.2700004577637,-117.690002441406,5760,647,0.816666662693024,-4.33333349227905,12.6999998092651
45.2700004577637,-117.690002441406,5760,647,-0.327777773141861,-4.33333349227905,0
45.2700004577637,-117.690002441406,5760,647,0.244444444775581,-7.19444465637207,0
45.2700004577637,-117.690002441406,5760,647,-0.899999976158142,-14.0611114501953,10.1599998474121
45.2700004577637,-117.690002441406,5760,647,-2.61666655540466,-14.0611114501953,0
45.2700004577637,-117.690002441406,5760,647,-2.61666655540466,-10.6277780532837,0
45.2700004577637,-117.690002441406,5760,647,-4.33333349227905,-8.91111087799072,2.53999996185303
45.2700004577637,-117.690002441406,5760,647,-3.18888878822327,-15.2055559158325,2.53999996185303
45.2700004577637,-117.690002441406,5760,647,-0.899999976158142,-16.3500003814697,0
45.2700004577637,-117.690002441406,5760,647,3.6777777671814,-13.4888887405396,0
45.2700004577637,-117.690002441406,5760,647,4.25,-7.19444465637207,2.53999996185303
45.2700004577637,-117.690002441406,5760,647,4.25,-4.90555572509766,5.07999992370605
45.2700004577637,-117.690002441406,5760,647,-0.327777773141861,-8.33888912200928,15.2399997711182
45.2700004577637,-117.690002441406,5760,647,-3.18888878822327,-12.3444442749023,0
45.2700004577637,-117.690002441406,5760,647,-1.47222220897675,-11.1999998092651,0
45.2700004577637,-117.690002441406,5760,647,0.816666662693024,-2.61666655540466,7.61999988555908
45.2700004577637,-117.690002441406,5760,647,2.53333330154419,-0.899999976158142,5.07999992370605
45.2700004577637,-117.690002441406,5760,647,3.10555553436279,-0.327777773141861,0
45.2700004577637,-117.690002441406,5760,647,0.816666662693024,-6.62222242355347,15.2399997711182
45.2700004577637,-117.690002441406,5760,647,-1.47222220897675,-10.0555553436279,7.61999988555908
45.2700004577637,-117.690002441406,5760,647,2.53333330154419,-4.33333349227905,15.2399997711182
45.2700004577637,-117.690002441406,5760,647,5.39444446563721,1.38888883590698,2.53999996185303
45.2700004577637,-117.690002441406,5760,647,3.6777777671814,-4.33333349227905,0
45.2700004577637,-117.690002441406,5760,647,-0.899999976158142,-12.3444442749023,0
45.2700004577637,-117.690002441406,5760,647,3.6777777671814,-12.9166669845581,0
45.2700004577637,-117.690002441406,5760,647,8.25555515289307,-10.6277780532837,0
45.2700004577637,-117.690002441406,5760,647,11.6888885498047,-7.19444465637207,0
45.2700004577637,-117.690002441406,5760,647,5.39444446563721,0.816666662693024,2.53999996185303
