latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
67.93,-162.28,310,1175,20170101,-1.10000002384186,-13.5,0
67.93,-162.28,310,1175,20170102,-2.70000004768372,-7.90000009536743,0
67.93,-162.28,310,1175,20170103,-3.09999990463257,-11.8999996185303,2.5
67.93,-162.28,310,1175,20170104,-1.39999997615814,-6.09999990463257,12.6999998092651
67.93,-162.28,310,1175,20170105,-2.20000004768372,-10.6000003814697,17.7999992370605
67.93,-162.28,310,1175,20170106,-7.59999990463257,-23.3999996185303,0
67.93,-162.28,310,1175,20170107,1,-16.3999996185303,0
67.93,-162.28,310,1175,20170108,5.59999990463257,-4.19999980926514,5.09999990463257
67.93,-162.28,310,1175,20170109,2.40000009536743,-6.40000009536743,25.3999996185303
67.93,-162.28,310,1175,20170110,-1.29999995231628,-8,7.59999990463257
67.93,-162.28,310,1175,20170111,-2.29999995231628,-10.1999998092651,7.59999990463257
67.93,-162.28,310,1175,20170112,-2.09999990463257,-10.6000003814697,7.59999990463257
67.93,-162.28,310,1175,20170113,-0.699999988079071,-5.90000009536743,5.09999990463257
67.93,-162.28,310,1175,20170114,1.5,-6.09999990463257,10.1999998092651
67.93,-162.28,310,1175,20170115,3,-6.09999990463257,2.5
67.93,-162.28,310,1175,20170116,-0.800000011920929,-7.40000009536743,2.5
67.93,-162.28,310,1175,20170117,1.39999997615814,-12.8999996185303,0
67.93,-162.28,310,1175,20170118,0.400000005960464,-14.6999998092651,0
67.93,-162.28,310,1175,20170119,3.09999990463257,-10.8000001907349,2.5
67.93,-162.28,310,1175,20170120,-3.5,-10.3999996185303,0
67.93,-162.28,310,1175,20170121,-3.40000009536743,-10.1000003814697,5.09999990463257
67.93,-162.28,310,1175,20170122,-1.70000004768372,-17.3999996185303,2.5
67.93,-162.28,310,1175,20170123,-2.20000004768372,-10.8999996185303,12.6999998092651
67.93,-162.28,310,1175,20170124,-7.69999980926514,-18.8999996185303,0
67.93,-162.28,310,1175,20170125,-7.59999990463257,-23.8999996185303,0
67.93,-162.28,310,1175,20170126,-8.5,-25.2000007629395,2.5
67.93,-162.28,310,1175,20170127,-6.59999990463257,-27.1000003814697,0
67.93,-162.28,310,1175,20170128,-1.20000004768372,-17,0
67.93,-162.28,310,1175,20170129,2.90000009536743,-14.5,0
67.93,-162.28,310,1175,20170130,6.30000019073486,-11,0
67.93,-162.28,310,1175,20170131,4.5,-7.69999980926514,0
67.93,-162.28,310,1175,20170201,6,-6.5,0
67.93,-162.28,310,1175,20170202,2.79999995231628,-7.5,0
67.93,-162.28,310,1175,20170203,1.5,-10.1999998092651,0
67.93,-162.28,310,1175,20170204,4.80000019073486,-8.5,0
67.93,-162.28,310,1175,20170205,6.19999980926514,-6.09999990463257,0
67.93,-162.28,310,1175,20170206,1.20000004768372,-5.30000019073486,0
67.93,-162.28,310,1175,20170207,2.70000004768372,-3.20000004768372,5.09999990463257
67.93,-162.28,310,1175,20170208,4.5,-5.19999980926514,0
67.93,-162.28,310,1175,20170209,9.80000019073486,-5.90000009536743,0
67.93,-162.28,310,1175,20170210,9.19999980926514,2.59999990463257,0
67.93,-162.28,310,1175,20170211,4.40000009536743,-3.29999995231628,2.5
67.93,-162.28,310,1175,20170212,2.70000004768372,-4.19999980926514,5.09999990463257
67.93,-162.28,310,1175,20170213,-0.5,-10.1999998092651,10.1999998092651
67.93,-162.28,310,1175,20170214,1.20000004768372,-12.8999996185303,0
67.93,-162.28,310,1175,20170215,6.19999980926514,-12.1000003814697,0
