latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
45.19,-119.25,5770,304,20170101,-7.30000019073486,-14.6000003814697,0
45.19,-119.25,5770,304,20170102,-14.3000001907349,-22.1000003814697,0
45.19,-119.25,5770,304,20170103,-12.6000003814697,-19.3999996185303,0
45.19,-119.25,5770,304,20170104,-16,-32.9000015258789,0
45.19,-119.25,5770,304,20170105,-9.89999961853027,-33.5,0
45.19,-119.25,5770,304,20170106,-13.3999996185303,-19.8999996185303,2.5
45.19,-119.25,5770,304,20170107,-6.80000019073486,-19,7.59999990463257
45.19,-119.25,5770,304,20170108,-2.20000004768372,-9.39999961853027,10.1999998092651
45.19,-119.25,5770,304,20170109,-1.20000004768372,-10,12.6999998092651
45.19,-119.25,5770,304,20170110,-6.09999990463257,-11.1999998092651,2.5
45.19,-119.25,5770,304,20170111,-3.59999990463257,-9.69999980926514,7.59999990463257
45.19,-119.25,5770,304,20170112,-7.30000019073486,-16.6000003814697,0
45.19,-119.25,5770,304,20170113,-3.70000004768372,-16.5,0
45.19,-119.25,5770,304,20170114,-4.19999980926514,-16.2999992370605,0
45.19,-119.25,5770,304,20170115,1.39999997615814,-16.3999996185303,0
45.19,-119.25,5770,304,20170116,1,-17.2999992370605,0
45.19,-119.25,5770,304,20170117,4.5,-8.89999961853027,5.09999990463257
45.19,-119.25,5770,304,20170118,4.40000009536743,-4.30000019073486,0
45.19,-119.25,5770,304,20170119,-1.79999995231628,-6.59999990463257,0
45.19,-119.25,5770,304,20170120,-4.59999990463257,-17.8999996185303,0
45.19,-119.25,5770,304,20170121,-3.70000004768372,-17.6000003814697,0
45.19,-119.25,5770,304,20170122,-4.59999990463257,-10.5,0
45.19,-119.25,5770,304,20170123,-3.20000004768372,-17.2000007629395,0
45.19,-119.25,5770,304,20170124,-6.90000009536743,-14.6000003814697,0
45.19,-119.25,5770,304,20170125,-10.8999996185303,-23.2000007629395,0
